ID	大分類	中分類	小分類	スラッグ	親ターム名	post_type	taxonomy	備考
1	医学生向け			medical-student		post,movie,interview,manga,quiz	post_tag
2	初期研修医向け			initial-trainee		post,movie,interview,manga,quiz	post_tag
3	専攻医向け			specialist-trainee		post,movie,interview,manga,quiz	post_tag
4	医師向け			doctor		post,movie,interview,manga,quiz	post_tag
5	内科			internal-medicine		post,movie,interview,manga,quiz	post_tag
6	小児科			pediatrics		post,movie,interview,manga,quiz	post_tag
7	皮膚科			dermatology		post,movie,interview,manga,quiz	post_tag
8	精神科			psychiatry		post,movie,interview,manga,quiz	post_tag
9	外科			surgery		post,movie,interview,manga,quiz	post_tag
10	整形外科			orthopedics		post,movie,interview,manga,quiz	post_tag
11	産婦人科			obstetrics-gynecology		post,movie,interview,manga,quiz	post_tag
12	眼科			ophthalmology		post,movie,interview,manga,quiz	post_tag
13	耳鼻咽喉科			otolaryngology		post,movie,interview,manga,quiz	post_tag
14	泌尿器科			urology		post,movie,interview,manga,quiz	post_tag
15	脳神経外科			neurosurgery		post,movie,interview,manga,quiz	post_tag
16	放射線科			radiology		post,movie,interview,manga,quiz	post_tag
17	麻酔科			anesthesiology		post,movie,interview,manga,quiz	post_tag
18	病理			pathology		post,movie,interview,manga,quiz	post_tag
19	臨床検査			clinical-examination		post,movie,interview,manga,quiz	post_tag
20	救急科			emergency-medicine		post,movie,interview,manga,quiz	post_tag
21	形成外科			plastic-surgery		post,movie,interview,manga,quiz	post_tag
22	リハビリテーション科			rehabilitation		post,movie,interview,manga,quiz	post_tag
23	総合診療			general-practice		post,movie,interview,manga,quiz	post_tag
24	オペ			surgery-operation		post,movie,interview,manga,quiz	post_tag
25	画像診断			imaging-diagnosis		post,movie,interview,manga,quiz	post_tag
26	コロナ			corona		post,movie,interview,manga,quiz	post_tag
27	開業支援			practice-support		post,movie,interview,manga,quiz	post_tag
28	企業			corporation		post,movie,interview,manga,quiz	post_tag
29	ライフスタイル			lifestyle		post,movie,interview,manga,quiz	post_tag
30	会員限定			members-only		post,movie,interview,manga,quiz	post_tag
31	PR記事			pr-article		post,movie,interview,manga,quiz	post_tag
32	期間限定			limited-time		post,movie,interview,manga,quiz	post_tag
33	◯◯株式会社			company-name		post,movie,interview,manga,quiz	post_tag
34	外部サービス			external-service		post,movie,interview,manga,quiz	post_tag
35	オリジナル			original		post,movie,interview,manga,quiz	post_tag
36	新着			new-arrivals		post,movie,interview,manga,quiz	post_tag
